Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml]
7.865591397849463,7,26,20,1.320223414746021,0.5740720486865836,0.5430092977615831,0.34092361121712245,0.13641708262257932,0.1344474993999446,0.05144565410168365,0.031941536834707795,0.0057060728991092545,0.002643529191716556,0.004307192028203254,0.0014009693306798973,0.002570344681095885,0.0,0.001369537326465925,0.0,0.35371362645814625,1.2882322779130875,4.379860274323803,3.000384615384616,3.1351282051282063,78,-5.671926,54.665380,15,16,0.0,76,10,1006,40,15,11,0.7,0.4,14,2.1839680025396215
7.866935483870968,7,26,21,2.420725738256186,0.5620364979261234,0.46695944952193363,0.24360866818006774,0.0882621959670522,0.10954769050339107,0.04889536097724435,0.030342468334420065,0.011192019655455021,0.0014402444037143322,0.004286740704662965,0.0,0.0,0.001324311417656832,0.0,0.0,0.3808863033621352,1.0782338095645474,3.713927196509538,2.997179487179488,3.1221794871794875,78,-5.671935,54.665420,15,16,0.0,78,10,1006,48,15,11,0.7,0.4,14,1.9487819509538569
7.868279569892473,7,26,22,1.9688036032442298,0.5734364571149542,0.5169414804493941,0.3054577655719296,0.10839438116168805,0.12149179799563366,0.04335409245481074,0.023382885581516473,0.018558746704962575,0.004143454630747191,0.0027816723591882636,0.0,0.0,0.0,0.0,0.0,0.3768878430054208,1.195090977854351,3.948282136403747,3.0122784810126593,2.962658227848102,79,-5.671900,54.665410,14,15,0.0,80,10,1006,65,14,11,0.7,0.4,14,2.0948305770302458
7.869623655913979,7,26,23,2.033620520577709,0.6072879011765808,0.5231045980660263,0.34421737398794383,0.12310829689484086,0.19423703912318135,0.06617599523738968,0.040759763254480254,0.022522926205293066,0.004404104389707614,0.004385350962485791,0.0,0.0013980148189570807,0.0,0.0,0.0,0.3880278260869564,1.501657826086956,5.377423043478259,3.0666666666666673,2.9626666666666663,75,-5.671906,54.665400,14,13,0.0,82,10,1006,83,14,11,0.7,0.4,14,2.3196291902038433
7.870967741935484,7,27,0,2.116211986497538,0.5445565505715914,0.48313424720203213,0.30256704409275637,0.13540306147031675,0.20096546156837872,0.08014898123122137,0.05235702710038099,0.021061392792977952,0.00961710277203028,0.0033188767664209815,0.0015125872214513906,0.0,0.0,0.0,0.0,0.36803627153905283,1.49044276604405,6.558851250508794,2.987972972972974,2.791486486486486,74,-5.671905,54.665380,13,12,0.0,84,10,1006,100,13,11,0.7,0.4,14,2.202678604328611
7.872311827956989,7,27,1,1.77693746859493,0.5172612187165403,0.4392757905618846,0.2934280884839045,0.14710065169706577,0.211975838101104,0.08205530322254083,0.027692225921999974,0.009931598522095929,0.006690157145057077,0.0033512399509273735,0.0015547544078842212,0.0,0.0,0.0,0.0,0.3307422708494119,1.5008798293004042,5.23491760112589,3.0173972602739734,2.798356164383561,73,-5.671900,54.665430,13,13,1.0,87,9,1005,100,13,11,0.7,0.4,14,2.0710591375804164
7.873655913978495,7,27,2,1.9176837213115976,0.5478920229141405,0.49259265524440066,0.35589736570867825,0.19249928796020754,0.26766367320051293,0.11242259534840716,0.042041914693429806,0.010156600295639178,0.0018294090679416908,0.0017416514373762226,0.0017677435937414096,0.0,0.0,0.0,0.0,0.36180818426393546,1.8394090716005087,5.445290980318118,3.0267142857142866,2.759000000000001,70,-5.671935,54.665400,13,14,1.9,90,8,1004,100,13,12,0.7,0.5,14,2.3883131037284104
7.875,7,27,3,2.660120620217562,0.5670301568785117,0.44020764423314185,0.28151971203222376,0.1855912438190565,0.259886640658298,0.13922337056026057,0.04341383033436786,0.024046195370680826,0.001914800565861863,0.002115966384065249,0.0,0.0018882061135582257,0.0,0.0,0.0,0.38323617379955394,1.7642688563815316,5.707264669095653,3.014590163934427,2.762622950819671,61,-5.671918,54.665400,13,15,2.9,94,7,1003,100,13,12,0.7,0.5,14,2.33007394074958
7.876344086021506,7,27,4,5.0900260032382025,0.6308966636095603,0.4677262661217213,0.3446047823860653,0.1902990146424979,0.30619069837651114,0.17221098285497846,0.04548371866578064,0.024843901869292428,0.010922746940290665,0.0,0.002182024958437879,0.002251021795068326,0.0,0.0,0.0,0.5271330941397573,2.1195506577823324,7.740167435503157,3.0274137931034493,2.7806896551724134,58,-5.671916,54.665410,13,18,2.9,94,7,1001,100,13,12,0.7,0.5,14,2.7247449163599615
7.877688172043011,7,27,5,4.083049394080237,0.567933635818598,0.4585893577076563,0.3290642232803065,0.20193660741574512,0.3575362450705112,0.3231451631290756,0.07125867611284212,0.025255707537256013,0.022836815245983525,0.002885006247481028,0.0,0.0,0.0,0.0,0.0,0.4626137637301052,2.2312216991705887,10.68501008742434,2.974000000000001,2.698,45,-5.671938,54.665380,14,21,2.8,93,7,1000,100,14,13,0.8,0.8,14,2.8230552012955608
7.879032258064516,7,27,6,2.7901619756931915,0.3782680197422517,0.4026473480969393,0.2913498707742764,0.19754892908211802,0.3243463354032599,0.2258886123569114,0.04506433948348102,0.015895175522485587,0.023905843313355355,0.002656957082703634,0.0025295015768912825,0.0,0.0,0.0,0.0,0.3477618590622429,1.9698944337811897,9.570444200712913,2.9771428571428578,2.727142857142857,49,-5.671926,54.665410,14,23,2.8,93,7,999,100,14,13,0.8,0.8,14,2.2578627914969167
7.880376344086022,7,27,7,4.394095898188413,0.5046380872595335,0.31154290069361756,0.3177539704858801,0.19632512078577496,0.28516352552087687,0.2713467057716103,0.047689645675252926,0.012660576150869712,0.00643422729893735,0.004153170501614032,0.002085992974375662,0.0021408875263329162,0.002019418730512609,0.0,0.0,0.4139812072892937,1.9250689066059223,8.214806378132119,3.0275862068965522,2.72603448275862,58,-5.671900,54.665410,14,23,4.4,94,6,998,100,14,13,0.8,0.8,14,2.3779354366644827
7.881720430107527,7,27,8,2.5129274417671263,0.2987784493819615,0.2867614333887066,0.2205203233734391,0.1241105121642211,0.198655232212203,0.14706564765647867,0.022690804074747026,0.009636953921828973,0.0019293398570745027,0.0019438461717893485,0.0,0.0,0.0,0.0,0.0,0.27886039296794196,1.309482936918303,4.134440537745605,3.021875000000001,2.7235937499999996,64,-5.671926,54.665440,14,24,6.1,94,6,996,100,14,13,0.8,1.2,14,1.590952935170392
7.883064516129032,7,27,9,4.416462285248275,0.587396215026276,0.6426016376828845,0.5100005229889405,0.2763838438751324,0.4991792480777795,0.3094196729756804,0.05201285097016499,0.019116787247832574,0.014323805120653385,0.007032895885735977,0.0022636951291619164,0.00473475164420126,0.0,0.0,0.0,0.5502181794639386,3.0503023436488403,11.505019422504203,3.0286274509803928,2.781960784313726,51,-5.671900,54.665410,14,24,7.7,95,5,995,100,14,13,0.8,1.2,14,3.474684106088382
7.884408602150538,7,27,10,2.4426694705855767,0.38958395309019284,0.37102130275562956,0.28518861317312405,0.15997323839436778,0.28316129639146037,0.23767158474230715,0.060145870089652026,0.05863518408912145,0.02806503072818448,0.02811641366578127,0.018124434442358214,0.010100662686041914,0.0,0.001889016502448165,0.0,0.3198154506437768,1.739126072961373,23.26419527896995,3.0064516129032266,2.728870967741936,62,-5.671923,54.665390,14,24,5.1,93,7,995,93,14,13,0.8,1.2,14,2.251492051394446
7.885752688172043,7,27,11,2.457579119545861,0.7871646636520946,0.9128229533143795,0.6569220578652762,0.3888695554994933,0.7148404042510689,0.48535469128839753,0.13875242515817288,0.08687622307027432,0.07112501673908164,0.03103839535566601,0.017159024544768614,0.005882456785378366,0.007267346701510487,0.0,0.0,0.5796514647828797,4.091684500311652,35.367750363598574,3.0081250000000006,2.7956250000000002,64,-5.671900,54.665410,13,24,2.6,91,8,995,86,13,12,0.6,1.2,14,4.883726679008443
7.887096774193549,7,27,12,1.1669849043275402,0.43305570517942404,0.5021731186119424,0.3526746266758693,0.19698024725291108,0.2817745374854508,0.10169798939200253,0.013342638819334382,0.01200702559986858,0.008993844761829236,0.003110766987042477,0.0,0.0,0.0,0.0,0.0,0.3101351351351352,1.837988871224164,5.106544222240815,3.0255696202531652,2.8741772151898726,79,-5.671906,54.665400,13,24,0.0,89,10,995,79,13,12,0.6,1.2,14,2.21594563590081
7.888440860215054,7,27,13,0.4453305628640636,0.07530221752850735,0.051558577872546155,0.04970622557413164,0.041250857660344566,0.046151828818094404,0.02958313476957906,0.02213903299689604,0.013367351327309082,0.008805668477362704,0.0009716473308847819,0.001340747128655949,0.0,0.0,0.0,0.0,0.05305252725470766,0.3115584737363725,3.2823748761149645,3.0270000000000006,3.154375000000001,80,-5.671910,54.665420,13,27,0.0,86,10,996,79,13,11,0.6,1.2,14,0.3932298167390194
7.889784946236559,7,27,14,0.4199819541164419,0.15442984854563538,0.22489304614423494,0.13814667192656674,0.0739654821869935,0.10246871744252807,0.06255200633354908,0.019957007900573025,0.01721387359464025,0.0,0.0025075081061468295,0.0,0.0,0.0,0.0,0.0,0.1280030857394755,0.694778487987657,3.005957681287193,3.024666666666667,3.004000000000001,45,-5.671953,54.665390,14,30,0.0,83,10,997,79,14,11,0.9,1.2,14,0.9241372479203432
7.891129032258065,7,27,15,0.8306852985892043,0.2911845752691152,0.21440448614095362,0.15883008251813327,0.17136310925347847,0.15828825418343725,0.03668781595627294,0.0,0.0,0.036536031456263225,0.0,0.0,0.0,0.0,0.0,0.0,0.16673684210526318,1.0885563909774438,5.041984962406016,2.849999999999999,3.084285714285714,7,-5.671902,54.665410,14,33,0.0,81,10,998,80,14,11,0.9,1.2,14,1.2340311968829174
7.89247311827957,7,27,16,2.1040191153537617,0.8871509229051598,0.8307070067019383,0.6960763720747655,0.33821023559637514,0.49046047641271184,0.20523119255715852,0.11759315010492481,0.04907473675060446,0.020737756189505657,0.01450015471327866,0.0,0.0,0.0,0.0,0.0,0.5474088614694335,3.2657206954570936,14.974845765563654,2.971666666666667,2.8944444444444444,18,-5.671915,54.665420,14,30,0.0,79,10,999,66,14,10,0.9,1.2,14,4.197150865475857
7.893817204301075,7,27,17,1.280923632507363,0.48697192622060365,0.42895775319276125,0.3190173399408447,0.11011725943633797,0.2548253812791832,0.07689836718958289,0.022047309073654778,0.03330775877097389,0.01096074191069845,0.0109192239489155,0.0,0.0,0.0,0.0,0.0,0.29842605938310746,1.571527817814932,7.586869414816948,2.8908333333333336,2.8866666666666667,12,-5.671905,54.665410,14,27,0.0,76,10,1000,53,14,10,1.4,1.1,14,2.052449120346664
7.895161290322581,7,27,18,0.7964062216878145,0.37413799905601014,0.29218185859787393,0.25920341436983296,0.14222948275902084,0.14473041759654356,0.09245576074552345,0.05174071538716257,0.04875656103099598,0.01785552209819375,0.008020017906349063,0.0,0.0,0.002621539829578938,0.0,0.0,0.20417232482346548,1.117772949483976,8.784877104834328,3.0057142857142862,2.697551020408164,49,-5.671935,54.665380,15,24,0.0,74,10,1002,40,15,10,1.4,1.1,14,1.6381056142005506
7.896505376344086,7,27,19,0.8568662829499406,0.3374156850657127,0.3734729424943746,0.28138092288913247,0.14477681067940876,0.20133818082557914,0.10433741761038916,0.04061112502678303,0.028293991959839476,0.008109086767174766,0.004021041304940492,0.0,0.0,0.0,0.0,0.0,0.2321360133305561,1.353305561341387,6.12601437200583,3.0974193548387103,2.7267741935483873,31,-5.671900,54.665410,14,23,0.0,77,10,1003,53,14,10,1.4,1.1,14,1.7558932179538906
7.946236559139785,7,29,8,2.168211873620134,0.902908251889205,0.8633584047014693,0.8165218845459453,0.4876155466492498,0.4898480989262797,0.39227381815501206,0.11855730735069839,0.07457460889657136,0.019528081935227763,0.00723777107203086,0.004875054503040872,0.0046298300412541,0.0,0.0,0.0,0.5651135107005787,3.6163299290964668,18.483052104338768,2.956346153846155,2.6678846153846156,52,-5.465120,54.923300,12,15,0.0,78,10,1019,38,12,8,0.2,0.2,14,4.747042169366563
7.94758064516129,7,29,9,1.3745418023294762,0.6585860519756448,0.644547078626351,0.6443337903228622,0.2698078342636884,0.3739945000790121,0.25327287540229565,0.08565283584806142,0.03991969217113046,0.021357288872043405,0.008244372152288355,0.004416118516954225,0.0019576313756628043,0.0,0.002199500889258209,0.0,0.40708499487296346,2.5898251110857915,14.065671072120315,3.026551724137932,2.783103448275861,58,-5.393923,55.012550,12,19,0.1,77,10,1018,90,12,8,0.5,0.4,14,3.415374565368216
7.948924731182796,7,29,10,1.2216317710073636,0.6544588728796753,0.5957422532058966,0.5495891009525778,0.257868012133642,0.32150754881019994,0.2127133137797804,0.0907391095160426,0.03269740706269773,0.016228354439522447,0.009916754584458357,0.0014050564045843053,0.0,0.0,0.0,0.0,0.38000908790482485,2.2946145902181097,11.866223149372107,3.0260000000000007,2.836374999999999,80,-5.306062,55.095900,12,17,0.1,76,10,1018,92,12,8,0.5,0.4,14,3.1228748716739023
7.950268817204301,7,29,11,1.5128786028794183,0.6222180233402758,0.7367774977997946,0.6235423892869725,0.26964709860454067,0.37771751296124817,0.22820956094825287,0.12437668172346823,0.04327196339303198,0.02451441766689902,0.014994202428961075,0.017058582464398953,0.0018532933021980055,0.0,0.0019449009559188194,0.0019375339068433692,0.44208184143222495,2.619982097186699,21.391454731457802,3.0076923076923086,2.791692307692308,65,-5.200018,55.176710,12,16,0.1,74,10,1018,94,12,8,0.4,0.3,14,3.5301455002150286
7.951612903225807,7,29,12,1.6466716341557992,0.6840495569513348,0.8395715198956831,0.7089306905172111,0.30733517166036756,0.45153855813649113,0.21335027809303064,0.06570343566817456,0.0609349980871949,0.021031211281361886,0.009638665441441938,0.008187888918398055,0.0032529967826235313,0.001675973627549386,0.0,0.0030962881606271375,0.49706483889452086,3.04770220831313,16.41500506898223,3.024933333333334,2.8003999999999993,75,-5.126077,55.266290,13,16,0.0,64,10,1018,49,13,7,0.6,0.4,14,3.8753620721160096
7.952956989247312,7,29,13,1.5266969189953035,0.7958140487391817,0.7750781053505315,0.6960489307111004,0.27120882325848805,0.3641162783593944,0.14327601456145053,0.07465117103693443,0.04517243436673164,0.008412741397162249,0.011466333078827454,0.00794733207590054,0.004225902154758885,0.0014343876656430872,0.0013369050087547222,0.0,0.48344776304374765,2.6770326764985324,13.907785764448288,3.025875000000001,2.994,80,-5.028188,55.347150,14,15,0.0,63,10,1018,66,14,7,0.6,0.4,14,3.6836371708086078
7.954301075268817,7,29,14,1.3413415574298604,0.6484932712045479,0.7344866578103861,0.5795931509763707,0.1991414992839348,0.2800869664207573,0.1613933815076913,0.07101212341112312,0.026484350348512167,0.01811115858741604,0.005669721534022589,0.0028126851916487564,0.0028313942891699025,0.0027080212983553948,0.0,0.0013226533484292165,0.4367414821124362,2.1442385008517877,10.406408432708686,3.010256410256411,3.04974358974359,78,-4.930923,55.413670,14,14,0.0,63,10,1018,83,14,7,0.5,0.4,14,3.170888517324801
7.955645161290323,7,29,15,1.2251019929079094,0.565080166566043,0.6275413781936494,0.5963553348100128,0.21272835700736023,0.2540317967475414,0.16532787761981713,0.07184650008357359,0.037970174928638925,0.018324814649322674,0.005505281617713018,0.0028856991057571216,0.0041548909109593414,0.0,0.0,0.0,0.37949441726257666,2.034698281269603,10.914107389286157,3.026962025316456,2.9981012658227835,79,-4.839300,55.489810,14,13,0.0,63,10,1018,100,14,7,0.5,0.4,14,2.9412466895029654
7.956989247311828,7,29,16,0.8717852895726793,0.4555295934613181,0.4600394205670153,0.3585567646301527,0.17736090235801277,0.19386749694694919,0.08976049539224354,0.054634648939255855,0.020469097415068853,0.012852748360532613,0.00575041293193189,0.0015535650589546864,0.0,0.0,0.0,0.0,0.2827869061808274,1.493158947726885,7.491119530052781,3.011794871794873,2.989743589743591,78,-4.717793,55.549380,14,12,0.0,66,10,1018,97,14,7,0.5,0.4,14,2.1131620522422625
7.958333333333333,7,29,17,0.8575056142075149,0.45213724769204366,0.4747964878311154,0.4474024549306933,0.18485550385499147,0.2824893548755294,0.09857228459701295,0.04367823736286549,0.03172564438655088,0.016118307084668628,0.010173978270853274,0.0028924888576201376,0.0029348147110193493,0.0,0.0,0.0015333312480028355,0.2863994622300647,1.8733703050163846,9.955791530123511,3.0129113924050643,2.9026582278481006,79,-4.677048,55.546220,13,11,0.0,69,10,1018,94,13,8,0.2,0.2,14,2.3357095979330316
7.959677419354839,7,29,18,1.0294866345803002,0.5637074646973576,0.4783071784735366,0.4559133302430071,0.17022013772131536,0.1893309024225271,0.11620880086964619,0.07002080557970287,0.02851860931850338,0.023325540053801604,0.015968624493783046,0.006452295860835869,0.002741532000769526,0.002768822176272079,0.0014378444985553252,0.0012123836748173602,0.31314428553866336,1.5757787976888082,13.483456542228414,3.0127160493827168,3.1407407407407404,81,-4.677045,55.546190,13,10,0.0,73,10,1018,91,13,8,0.2,0.2,14,2.4392785576230938
7.961021505376344,7,29,19,1.6738128473988747,0.6732158463984292,0.6206269879406155,0.4871789722352424,0.207918988777248,0.284333005543875,0.10783658373065685,0.05850451448613397,0.0373835803691245,0.011510628471795369,0.007189694956204202,0.0014363853649567934,0.00282757822528039,0.0,0.0,0.0,0.41598596938775495,2.0769247448979598,9.234117346938774,3.0153846153846158,3.021025641025641,78,-4.676995,55.546190,13,14,0.0,77,10,1018,94,13,9,0.2,0.2,14,2.915948735887317
7.96236559139785,7,29,20,0.7994148167270007,0.4436657527806123,0.4453572538131076,0.3420724243221106,0.12785308935732873,0.17777928334439502,0.09282399827371263,0.039567131633134335,0.02357186408384871,0.007174340394022195,0.005572846358954809,0.0013153706319829735,0.0,0.0,0.0,0.0013707098495097656,0.2720241423125795,1.337022871664548,6.480695044472679,3.0269230769230777,3.0007692307692295,78,-4.677047,55.546200,13,17,0.0,80,10,1018,97,13,9,0.5,0.2,14,1.980148207155299
7.963709677419355,7,29,21,0.8790508951943764,0.390010830366309,0.4019216325977576,0.2918704052310204,0.15828297816416861,0.14957796647862664,0.09201057953028703,0.03739570274413751,0.012131686605496163,0.01071416304718189,0.006351539694167763,0.004517195758797789,0.0,0.0,0.0,0.0,0.2518329983395962,1.2324997815258225,7.503012321943544,3.0514666666666677,2.932666666666666,75,-4.677038,55.546220,13,21,0.0,84,10,1018,100,13,10,0.5,0.2,14,1.8066176785575465
8.01478494623656,7,31,11,1.1061452191543235,0.29118344920261385,0.24137219988703307,0.15795131279551416,0.05356562904299938,0.05635529992352644,0.05993236143759716,0.021034135803913008,0.008239403018710822,0.006357868184911159,0.004254245555372524,0.0,0.0,0.0,0.0,0.00220420067748312,0.1891623684753456,0.5867010521972352,3.451089333608418,2.967551020408164,3.3051020408163274,49,-4.931298,55.538340,18,8,0.0,76,10,1007,23,18,14,0.9,0.6,14,1.0916124740050204
8.016129032258064,7,31,12,1.5855880080971827,0.4066888752753774,0.39916386241784924,0.3169710052139987,0.1495857747592664,0.20676053090212218,0.10985817037423494,0.05617409218353136,0.03450232529389569,0.01980932728143124,0.006858514298655526,0.003824197037502439,0.0025027530283311633,0.0,0.0,0.0,0.289437193412754,1.4654997372109315,10.124595304835314,3.0042105263157906,3.3297368421052633,76,-5.087389,55.540960,19,9,0.0,73,10,1006,18,19,14,1.1,0.6,14,2.00213662147895
8.01747311827957,7,31,13,1.8052408751746947,0.3751500453002208,0.34105127543663133,0.20914793880623872,0.07801201783811668,0.11965954640816806,0.08415496427932638,0.028953322911980536,0.015565572010753056,0.012994934541025002,0.007873818694455076,0.0026121356009374667,0.001276937148770456,0.0012807150693289484,0.0,0.0,0.27465564261287373,0.961557075451279,6.942728020432012,3.000129870129871,3.3428571428571434,77,-5.115610,55.536970,19,15,0.0,73,10,1006,28,19,14,1.1,0.6,14,1.5523888666588261
8.018817204301076,7,31,14,2.310245323159375,0.5827524830870209,0.5075616856829056,0.4331236127159959,0.19974321016391386,0.22646092877111243,0.1499626281698822,0.07198885498065254,0.031157949542494633,0.021974844286688205,0.005331323513141694,0.004124071980253367,0.0014100991299688366,0.001524297298945186,0.0,0.0,0.3931961038961038,1.80610909090909,11.03276233766233,3.000000000000001,3.221558441558441,77,-5.115517,55.537010,18,21,0.0,74,10,1006,37,18,14,1.2,0.8,14,2.6303120932190796
8.02016129032258,7,31,15,2.0855893658439753,0.5620756050951077,0.4785990893652511,0.42621841968758595,0.15208825013565264,0.2210822769182711,0.10068561944343618,0.054550502204398076,0.0373470532306018,0.016274348454752008,0.015503694865990496,0.004068257737545537,0.0013374441015237763,0.002882463145313417,0.0013713034458661504,0.0,0.3672448758504137,1.6818160939463533,11.823525588248037,2.997012987012988,3.1245454545454563,77,-5.115687,55.537050,18,27,0.0,74,10,1006,47,18,14,1.2,0.8,14,2.4413292036817094
8.021505376344086,7,31,16,2.2244647141014666,0.6000729621224105,0.6390067984809518,0.5078971221102002,0.23610366791995557,0.29833640145463214,0.13325363701576162,0.07464993659052588,0.01862912014101847,0.010774145736183266,0.001410884579483029,0.004868900076578959,0.0016068407710778942,0.0,0.0,0.001464462474906435,0.4394409736683788,2.208232680827432,9.136046091906149,3.0012500000000006,2.9713888888888893,72,-5.115396,55.536980,17,25,0.0,80,10,1006,65,17,14,1.2,0.8,14,2.9675158531420642
8.022849462365592,7,31,17,1.880487915512854,0.6364152300996105,0.5288130905643147,0.47890007461557016,0.2130415143223392,0.2719363030020082,0.12449623907672315,0.0507337536617583,0.03083037156499086,0.01968944829299886,0.007222430243847692,0.00388173150762577,0.0,0.0,0.0013078665557595822,0.001356456025323406,0.38638144058885376,2.0077563091482644,10.574538643533119,3.003157894736843,3.208684210526315,76,-5.115545,55.537000,17,22,0.0,86,10,1006,82,17,14,0.8,0.5,14,2.755005950121724
8.024193548387096,7,31,18,1.9997320526032996,0.7456746086708436,0.7307848349160113,0.6600929025802126,0.3486531610160433,0.3913189152339447,0.1512875213113449,0.07161019073160758,0.026737553995677253,0.013534672721663676,0.0036994991794683497,0.0,0.0018942694560415826,0.0,0.0,0.0,0.4839009240246406,2.860657084188911,9.13765195071868,2.9969230769230775,2.8152307692307685,65,-5.116010,55.536850,16,20,0.0,92,10,1006,100,16,15,0.8,0.5,14,3.629189053837499
8.025537634408602,7,31,19,2.4273493704903473,0.6367512849558322,0.6930381253178315,0.6370414542435443,0.3972591038779766,0.48017023905092393,0.3725237213944725,0.10835534109767221,0.064920495460696,0.04387010393723208,0.015319907728890001,0.007795206728364615,0.0,0.002061098800625997,0.0,0.0,0.4752333524534596,3.2076769046253317,22.36555300620535,2.9964062500000006,2.7431250000000005,64,-5.116072,55.536820,16,19,0.1,94,10,1006,100,16,15,0.8,0.5,14,3.9343394350475216
8.026881720430108,7,31,20,5.649139506299644,0.8659563466641154,0.7073341302064858,0.5811022506901742,0.3663177960649377,0.5495697368063274,0.43577918686313627,0.07872265422710566,0.047621968742214645,0.021852185683241095,0.0028523093231818696,0.0,0.001264238485947989,0.0013075613001082005,0.0,0.0,0.6793813221406085,3.546594333683106,14.106382791185725,3.015822784810127,3.0307594936708866,79,-5.115238,55.536840,16,18,0.2,95,10,1007,100,16,15,0.7,0.5,14,4.339061687197585
8.028225806451612,7,31,21,11.150462829909927,1.6535836391326695,0.9397914092715302,0.7071846963564296,0.41581566891374516,0.6191307357750137,0.7192075175092288,0.12974959791197788,0.06301196276434587,0.041122122248549935,0.009107490049799974,0.006809740914398957,0.0012386201771226847,0.0,0.0013299287158208314,0.0,1.1632182572614094,4.440395850622403,25.098835269709536,3.012500000000001,3.1865,80,-5.115312,55.536800,15,17,0.3,97,10,1007,100,15,15,0.7,0.5,14,6.470301387002043
8.029569892473118,7,31,22,14.919915709515159,2.0135438285809872,1.1292039043326312,0.8061171974857034,0.43175359067925245,0.7195800325983519,0.8146903968048617,0.17915375670078162,0.07466818689867008,0.048275560074395506,0.017105368514512217,0.010851749908714183,0.0,0.0012096985890801472,0.0,0.0,1.4791824106921865,5.1943210131177295,32.19285166240409,3.0686075949367093,3.1840506329113922,79,-5.115605,55.536570,15,17,0.2,95,10,1007,85,15,15,0.7,0.5,14,7.725335681860128
8.076612903225806,8,2,9,2.147247274598868,0.4937363708604276,0.5007489674861311,0.5330377096688725,0.3152461081706323,0.5520978466004295,0.4026893707282784,0.0981462514066313,0.06924008986311773,0.0396582317235092,0.029680019707533083,0.0,0.0,0.0,0.0,0.0,0.36784134248665135,3.126994660564454,21.978299008390533,2.8092857142857146,2.3978571428571427,14,-5.564518,55.303650,13,15,0.2,86,10,1013,53,13,10,0.6,0.4,13,3.4021223087022134
8.077956989247312,8,2,10,0.6897796181187051,0.1903233312281269,0.35709367535816217,0.30951284255113043,0.1903233312281269,0.1904183029502966,0.26164709457758956,0.047580832807031716,0.047485861084862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925506555423123,1.3727771156138262,6.968188319427892,2.7966666666666664,3.0866666666666664,6,-5.688155,55.279900,13,15,0.4,87,10,1013,64,13,10,0.6,0.4,13,1.7869359273276386
8.079301075268818,8,2,11,0.6684670713120673,0.6016203641808605,0.20054012139362015,0.20054012139362015,0.13369341426241343,0.20054012139362015,0.20054012139362015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19630872483221476,1.2332214765100673,2.9697986577181212,2.98,3.38,2,-5.844023,55.304310,12,15,0.7,87,9,1013,76,12,10,0.4,0.2,13,1.7337829888499696
8.080645161290322,8,2,12,1.3986886159202525,0.6841523839135526,0.7427817416291159,0.8002147671263204,0.37065330245440564,0.4522305078671415,0.29214242595515894,0.13272540453353024,0.051609882953679395,0.010699666122475405,0.0025579372793779094,0.002769420282791043,0.0027264835342206395,0.0,0.0,0.0,0.448318092290377,3.1746018570624637,13.782691333708492,3.02468085106383,2.6695744680851066,47,-5.846386,55.433050,12,14,0.9,88,9,1013,87,12,10,0.4,0.2,13,3.9935820159421467
8.081989247311828,8,2,13,1.1357807188507363,0.5828053036406508,0.6002532090893992,0.6259407280933055,0.35475313051428126,0.4965660111245559,0.32288671927890905,0.07437822406188584,0.04234720899428101,0.0184872369046978,0.004415237160048813,0.004772752083849455,0.0,0.0,0.0,0.0,0.3674528187757075,3.0768273651100886,14.106378538591814,3.005818181818183,2.7601818181818163,55,-5.812320,55.533880,13,15,0.7,80,9,1013,78,13,10,0.4,0.2,13,3.495058579721572
8.083333333333334,8,2,14,0.9685887643642538,0.5020063833914027,0.633636885379597,0.5504012796470262,0.29230615804546745,0.3946795983556804,0.21362658791952863,0.05715602340794935,0.05021080828455755,0.013025548106313924,0.003154213549266437,0.004683894073317939,0.0015440576785833945,0.0014870622609175646,0.0,0.0,0.3586293538952406,2.5708827439510764,11.814122573783564,3.008800000000001,2.8248,75,-5.753275,55.615480,13,20,0.2,73,10,1013,41,13,8,0.5,0.5,13,3.0765478539948496
8.084677419354838,8,2,15,0.9053634225608858,0.43694909711552227,0.5819060837396183,0.5446938395547456,0.2552148925036263,0.3899547232171908,0.2051752168083269,0.08132394009920949,0.04216215079222529,0.01176582112584191,0.004298222266138095,0.005756024059947604,0.0,0.0,0.0,0.0,0.3264937572403139,2.4591826489895747,12.300128716694546,3.026883116883118,2.978571428571428,77,-5.733447,55.675210,13,21,0.0,71,10,1014,19,13,8,0.5,0.5,13,2.8856937685227066
