Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC
7.870967741935484,7,27,0,13.86678280160663,3.4098539543924424,4.477387222959693,2.65541637986898,1.5015316157429046,1.701664963430593,0.5174174764386333,0.419061601883549,0.21732937742178454,0.08440249103899013,0.036804178128779994,0.015608162402430428,0.0,0.0,0.0,0.0,0.36803627153905283,1.49044276604405,6.558851250508794,2.987972972972974,2.791486486486486,74,-5.671905,54.665380,13,12,0.0,84,10,1006,100,13,11,0.7,0.4,14
7.872311827956989,7,27,1,11.643637823743733,3.238938564310905,4.070934369500079,2.575210247402018,1.6312502599355938,1.7948947743329111,0.5297241121422417,0.22164643787634009,0.102482686915647,0.058714764921442994,0.037163064731451985,0.01604327932300421,0.0,0.0,0.0,0.0,0.3307422708494119,1.5008798293004042,5.23491760112589,3.0173972602739734,2.798356164383561,73,-5.671900,54.665430,13,13,1.0,87,9,1005,100,13,11,0.7,0.4,14
7.873655913978495,7,27,2,12.565897847321166,3.430739707295552,4.565041856353402,3.1234587933685343,2.134691518356944,2.2664287241888754,0.7257661256110273,0.3365002387148908,0.10480444672724196,0.01605542605956771,0.019313778199895194,0.01824108303023807,0.0,0.0,0.0,0.0,0.36180818426393546,1.8394090716005087,5.445290980318118,3.0267142857142866,2.759000000000001,70,-5.671935,54.665400,13,14,1.9,90,8,1004,100,13,12,0.7,0.5,14
7.875,7,27,3,17.430822196448684,3.5505771084058777,4.079570208804616,2.470698872138872,2.058085815588844,2.2005770913099396,0.8987837892630566,0.3474809455651545,0.24812911095865586,0.016804846681230855,0.02346468675835424,0.0,0.02384663298203886,0.0,0.0,0.0,0.38323617379955394,1.7642688563815316,5.707264669095653,3.014590163934427,2.762622950819671,61,-5.671918,54.665400,13,15,2.9,94,7,1003,100,13,12,0.7,0.5,14
7.876344086021506,7,27,4,33.35312600617677,3.950490506383573,4.3345956530800684,3.0243517977080656,2.1102919227056978,2.592654376972986,1.1117417937825216,0.3640481719322833,0.2563605255860101,0.09586120400316929,0.0,0.022515990770287892,0.028428724065726513,0.0,0.0,0.0,0.5271330941397573,2.1195506577823324,7.740167435503157,3.0274137931034493,2.7806896551724134,58,-5.671916,54.665410,13,18,2.9,94,7,1001,100,13,12,0.7,0.5,14
7.877688172043011,7,27,5,26.75476723371639,3.556234429456061,4.249920477955544,2.887963331060974,2.2393452342809503,3.0274202176079488,2.0861270132335137,0.5703489409873562,0.2606098869799596,0.20042253263258863,0.03199283712767614,0.0,0.0,0.0,0.0,0.0,0.4626137637301052,2.2312216991705887,10.68501008742434,2.974000000000001,2.698,45,-5.671938,54.665380,14,21,2.8,93,7,1000,100,14,13,0.8,0.8,14
7.879032258064516,7,27,6,18.282936844278257,2.368603777852717,3.731484783304877,2.556971204337604,2.1906887440501475,2.7463863226320644,1.4582682645055087,0.3606914933417639,0.16401995035501818,0.20980463387613513,0.029463920667895153,0.026101550277173077,0.0,0.0,0.0,0.0,0.3477618590622429,1.9698944337811897,9.570444200712913,2.9771428571428578,2.727142857142857,49,-5.671926,54.665410,14,23,2.8,93,7,999,100,14,13,0.8,0.8,14
7.880376344086022,7,27,7,28.792944099355335,3.1598962046692662,2.8871855204793615,2.7887012629767463,2.1771175084472483,2.414607845747236,1.7517319070500108,0.3817042413736461,0.13064260088188406,0.05646865015530432,0.04605595136496511,0.02152505102029288,0.02703781050686224,0.030164534276475297,0.0,0.0,0.4139812072892937,1.9250689066059223,8.214806378132119,3.0275862068965522,2.72603448275862,58,-5.671900,54.665410,14,23,4.4,94,6,998,100,14,13,0.8,0.8,14
7.881720430107527,7,27,8,16.466317766612022,1.8708633218036848,2.6575263197090147,1.9353504957410974,1.376304611114539,1.68210321226095,0.9494111479933133,0.18161544362246757,0.09944229314083179,0.01693244772963153,0.021555985894176944,0.0,0.0,0.0,0.0,0.0,0.27886039296794196,1.309482936918303,4.134440537745605,3.021875000000001,2.7235937499999996,64,-5.671926,54.665440,14,24,6.1,94,6,996,100,14,13,0.8,1.2,14
7.883064516129032,7,27,9,28.939503061025846,3.678103411849749,5.955231653886818,4.475912922199846,3.0649165177852264,4.226775239369,1.9975194181155538,0.41630684271470103,0.1972632822394042,0.12570987978378043,0.07799022716318549,0.02335873310607984,0.059796377053140386,0.0,0.0,0.0,0.5502181794639386,3.0503023436488403,11.505019422504203,3.0286274509803928,2.781960784313726,51,-5.671900,54.665410,14,24,7.7,95,5,995,100,14,13,0.8,1.2,14
7.884408602150538,7,27,10,16.005942325648505,2.4394608450087674,3.438394297287829,2.5028982156426536,1.7739988484276477,2.397654071045363,1.5343355549805953,0.48140289971250116,0.6050477372678394,0.2463068723185227,0.31179268461172477,0.18702334134297832,0.12756382590855797,0.0,0.03257377275460313,0.0,0.3198154506437768,1.739126072961373,23.26419527896995,3.0064516129032266,2.728870967741936,62,-5.671923,54.665390,14,24,5.1,93,7,995,93,14,13,0.8,1.2,14
7.885752688172043,7,27,11,16.103639940584827,4.9289950479793525,8.459474466286487,5.7653390440563665,4.312309674847216,6.052875259586422,3.1333024535846326,1.1105636964553334,0.8964628150762088,0.6242138334454994,0.344195555273151,0.17706142030279293,0.07429103580714383,0.10855407319169362,0.0,0.0,0.5796514647828797,4.091684500311652,35.367750363598574,3.0081250000000006,2.7956250000000002,64,-5.671900,54.665410,13,24,2.6,91,8,995,86,13,12,0.6,1.2,14
7.887096774193549,7,27,12,7.646836094075077,2.711668250484363,4.653827622463514,3.0951750982905586,2.1843824335680915,2.385911759582162,0.6565313273076894,0.10679345078672743,0.12389871002153714,0.07893259746834388,0.034496376444764096,0.0,0.0,0.0,0.0,0.0,0.3101351351351352,1.837988871224164,5.106544222240815,3.0255696202531652,2.8741772151898726,79,-5.671906,54.665400,13,24,0.0,89,10,995,79,13,12,0.6,1.2,14
7.888440860215054,7,27,13,2.9180924357080618,0.47152047651356627,0.47781278006561384,0.4362362925770193,0.4574450996966284,0.39078829508858665,0.1909797317755168,0.17719911052330342,0.13793570873009592,0.07728110766523721,0.010774935003929308,0.01383497006180866,0.0,0.0,0.0,0.0,0.05305252725470766,0.3115584737363725,3.2823748761149645,3.0270000000000006,3.154375000000001,80,-5.671910,54.665420,13,27,0.0,86,10,996,79,13,11,0.6,1.2,14
7.889784946236559,7,27,14,2.751992038361794,0.9669945741848758,2.0841686491283093,1.2124153724611604,0.8202289429163789,0.8676487241082,0.4038167518300365,0.15973435014907328,0.17762739948460438,0.0,0.027806629017294946,0.0,0.0,0.0,0.0,0.0,0.1280030857394755,0.694778487987657,3.005957681287193,3.024666666666667,3.004000000000001,45,-5.671953,54.665390,14,30,0.0,83,10,997,79,14,11,0.9,1.2,14
7.891129032258065,7,27,15,5.443184655186077,1.8233127016786161,1.9869672091188206,1.393938999533922,1.9003050855870836,1.3402978510061208,0.23684539536910712,0.0,0.0,0.32065083847871856,0.0,0.0,0.0,0.0,0.0,0.0,0.16673684210526318,1.0885563909774438,5.041984962406016,2.849999999999999,3.084285714285714,7,-5.671902,54.665410,14,33,0.0,81,10,998,80,14,11,0.9,1.2,14
7.89247311827957,7,27,16,13.786887263277999,5.555079779016208,7.698475029187924,6.108968693498758,3.7505308668899007,4.152949477714185,1.3249102372626376,0.941206492855738,0.5063949041728506,0.18200057984656443,0.16079725597581407,0.0,0.0,0.0,0.0,0.0,0.5474088614694335,3.2657206954570936,14.974845765563654,2.971666666666667,2.8944444444444444,18,-5.671915,54.665420,14,30,0.0,79,10,999,66,14,10,0.9,1.2,14
7.893817204301075,7,27,17,8.393435965185265,3.0492758677835945,3.9753132270327867,2.799788960761541,1.2211285674576289,2.157721131439722,0.49643249960594726,0.1764649593246337,0.34369780518144083,0.09619465891421551,0.12108706997195906,0.0,0.0,0.0,0.0,0.0,0.29842605938310746,1.571527817814932,7.586869414816948,2.8908333333333336,2.8866666666666667,12,-5.671905,54.665410,14,27,0.0,76,10,1000,53,14,10,1.4,1.1,14
7.895161290322581,7,27,18,5.218566083387011,2.342742795455349,2.7077594437632193,2.2748445532112043,1.577232174327517,1.2254975499007266,0.5968663066240923,0.41412869052275436,0.503111696279957,0.1567052551702255,0.08893676638062775,0.0,0.0,0.03915855926839208,0.0,0.0,0.20417232482346548,1.117772949483976,8.784877104834328,3.0057142857142862,2.697551020408164,49,-5.671935,54.665380,15,24,0.0,74,10,1002,40,15,10,1.4,1.1,14
7.896505376344086,7,27,19,5.614739313216086,2.112798398601023,3.46111456707853,2.469480818252608,1.6054803791065912,1.704820945041682,0.6735706741218263,0.3250483087091273,0.2919614917138366,0.07116770397748086,0.044590724773973106,0.0,0.0,0.0,0.0,0.0,0.2321360133305561,1.353305561341387,6.12601437200583,3.0974193548387103,2.7267741935483873,31,-5.671900,54.665410,14,23,0.0,77,10,1003,53,14,10,1.4,1.1,14
7.946236559139785,7,29,8,14.207519526016982,5.65374756749568,8.001067844873248,7.166033542238977,5.407338295538576,4.147764202070684,2.5324006112712594,0.9489235329983509,0.7695242894082752,0.17138412676011866,0.0802621593201288,0.050304961806532746,0.05847129557003196,0.0,0.0,0.0,0.5651135107005787,3.6163299290964668,18.483052104338768,2.956346153846155,2.6678846153846156,52,-5.465120,54.923300,12,15,0.0,78,10,1019,38,12,8,0.2,0.2,14
7.94758064516129,7,29,9,9.006882460853094,4.123873363160701,5.973260788591602,5.654860746836225,2.991992861334689,3.1667796661848517,1.6350527483681057,0.6855586839860146,0.4119253618076782,0.1874377788581348,0.0914247086010321,0.045569269674817794,0.02472342219122637,0.0,0.03792769520403403,0.0,0.40708499487296346,2.5898251110857915,14.065671072120315,3.026551724137932,2.783103448275861,58,-5.393923,55.012550,12,19,0.1,77,10,1018,90,12,8,0.5,0.4,14
7.948924731182796,7,29,10,8.004917531980375,4.098030173971065,5.520968070735599,4.8233537966532305,2.859588023364747,2.7223490395767223,1.3732125390754133,0.7262688256607086,0.3373996767493931,0.14242475853985145,0.1099703387237806,0.014498567908225317,0.0,0.0,0.0,0.0,0.38000908790482485,2.2946145902181097,11.866223149372107,3.0260000000000007,2.836374999999999,80,-5.306062,55.095900,12,17,0.1,76,10,1018,92,12,8,0.5,0.4,14
7.950268817204301,7,29,11,9.913354203256418,3.8961473976469185,6.827994856331389,5.472389364215317,2.9902104077375045,3.198304090982325,1.473251603590147,0.9955013561038811,0.4465169495894571,0.2151456594052493,0.1662759228296306,0.17602497342540666,0.0234057102496633,0.0,0.0335374316138609,0.0024344547728552077,0.44208184143222495,2.619982097186699,21.391454731457802,3.0076923076923086,2.791692307692308,65,-5.200018,55.176710,12,16,0.1,74,10,1018,94,12,8,0.4,0.3,14
7.951612903225807,7,29,12,10.790052245284212,4.283318388737771,7.780625815105681,6.221781930797854,3.408146550504543,3.8233800874156527,1.37732458719481,0.5258852254458425,0.6287791756062314,0.18457602708341583,0.10688651155104315,0.08448960705141344,0.04108291982001599,0.0250344137007431,0.0,0.003890395654058178,0.49706483889452086,3.04770220831313,16.41500506898223,3.024933333333334,2.8003999999999993,75,-5.126077,55.266290,13,16,0.0,64,10,1018,49,13,7,0.6,0.4,14
7.952956989247312,7,29,13,10.003900703080406,4.9831549693159145,7.182941026826217,6.108727860109978,3.0075289152920863,3.0831363193625267,0.9249464278866283,0.5975022083901494,0.4661276266981442,0.07383266532748375,0.12715415329270421,0.08200733679851897,0.053369988042587066,0.021425787159585888,0.02305328719639494,0.0,0.48344776304374765,2.6770326764985324,13.907785764448288,3.025875000000001,2.994,80,-5.028188,55.347150,14,15,0.0,63,10,1018,66,14,7,0.6,0.4,14
