Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594899142,2020,7,16,11,32,22,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.09,0.16,0.16,
1,1594899145,2020,7,16,11,32,25,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.07,0.22,0.22,
1,1594899148,2020,7,16,11,32,28,8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.46,0.05,0.13,4.68,
1,1594899151,2020,7,16,11,32,31,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.47,0.11,0.11,0.11,
1,1594899154,2020,7,16,11,32,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.47,0.04,0.04,0.04,
1,1594899157,2020,7,16,11,32,37,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.47,0.05,0.68,0.68,
1,1594899160,2020,7,16,11,32,40,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.02,0.02,0.85,
1,1594899163,2020,7,16,11,32,43,7,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.47,0.12,0.27,3.23,
1,1594899166,2020,7,16,11,32,46,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.48,0.06,0.06,0.06,
1,1594899169,2020,7,16,11,32,49,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.48,0.07,0.07,4.60,
1,1594899172,2020,7,16,11,32,52,7,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.51,0.12,0.44,0.44,
1,1594899175,2020,7,16,11,32,55,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.52,0.08,0.16,0.16,
1,1594899179,2020,7,16,11,32,59,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.52,0.09,0.24,0.24,
1,1594900864,2020,7,16,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.25,0.00,0.00,0.00,
1,1594900867,2020,7,16,12,1,7,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.07,0.24,0.24,
1,1594900870,2020,7,16,12,1,10,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.04,0.04,0.40,1.34,
