Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml],DisttoCoast,r1,r2,S,Schwarz,Gong,Andreas,r1,r2,S,Schwarz,Gong,r1,r2,S,Schwarz,r1,r2,S,Gong,r1,r2,S,Andreas
8.481182795698924,8,14,22,3239203.539002286,357302.7185269522,158889.9986996657,88053.86055231864,36185.32721960646,30022.116442342525,35883.61170051138,18138.41936323004,1476.6468303775785,6776.713163566173,0.0,0.0,0.0,0.0,0.0,0.0,0.2768489626556016,0.504790456431535,1.9671112033195013,3.0125000000000006,3.0492500000000002,80,-7.297643,57.149200,14,24,0.0,87,10,1019,2,14,12,0.8,0.7,15,1009578.3751541725,0.238063,3.3308881150869922,7,26391.779357173793,2488.331177600384,189.46695564182048,651.4184427828709,3.3308881150869922,22.205920767246617,20389.9919634172,2923.228226720765,198.27996381852304,3.3308881150869922,27.75740095905827,20389.9919634172,2934.2156476248847,0.38,22.205920767246617,3992322.9434642745,22073.028391371598,0.38,7,3971932.9515008572,11828.66277801347
8.48252688172043,8,14,23,5062799.0147568,551269.6632266098,221274.54430319948,88323.82749018975,29225.840973442562,22900.46171809391,14032.342950437183,3072.5761134812924,4416.572282328691,3092.545394714088,0.0,3107.3903269513194,1489.558197038758,0.0,0.0,0.0,0.42202833139690765,0.6147399231387969,2.508571364733219,3.065479452054795,2.945342465753425,73,-7.297685,57.149200,14,23,0.0,87,10,1019,4,14,12,0.7,0.7,15,1364233.6543733946,0.238063,3.3308881150869922,7,10581.693790524072,2237.1735027026252,163.87211672747202,598.1421688482861,3.3308881150869922,22.205920767246617,14161.963395863007,2628.174573401716,171.4945873570365,3.3308881150869922,27.75740095905827,14161.963395863007,2638.0529879516,0.38,22.205920767246617,6019166.301129149,19091.21235851666,0.38,7,6000407.389209296,10439.301746505716
8.483870967741936,8,15,0,7386343.06653437,770805.1388801489,280700.4141053982,87452.17805826406,21494.7832499166,29830.495750843118,29911.524079663446,6000.136395218864,2214.572596347195,0.0,0.0,0.0,0.0,1813.2261063943054,0.0,0.0,0.5965122142536977,0.7987836172120124,1.298200918870461,2.9746666666666672,2.828000000000001,60,-7.297630,57.149200,14,22,0.0,88,10,1019,6,14,12,0.7,0.7,15,1826734.6834758923,0.238063,3.4108341827344444,7,8214.708991566058,2065.2689438051475,146.2949153403616,508.0157443937815,3.4108341827344444,22.738894551562964,7562.873965735426,2453.973775732242,153.7794964034442,3.4108341827344444,28.423618189453702,7562.873965735426,2463.197428718067,0.38,22.738894551562964,8624128.4097223,18249.891877858066,0.38,7,8614752.309650172,9214.925714476907
8.485215053763442,8,15,1,8307584.552198199,948126.220950784,421788.29024084937,87239.1576875462,27805.919958215392,29927.43285740146,32662.725229409043,6987.979113133844,1634.4072805652952,0.0,1747.742091991356,0.0,0.0,0.0,0.0,0.0,0.7212067809596778,0.9340915621109086,1.8007800976917916,3.026376811594204,2.8063768115942023,69,-7.297657,57.149180,14,20,0.0,87,10,1019,5,14,12,0.7,0.7,15,2279126.6563695734,0.238063,3.3308881150869922,7,9204.967091029592,1577.4480515221344,101.74789377306324,463.4190060173663,3.3308881150869922,22.205920767246617,8057.889248678365,1853.1458802208208,106.48067166959235,3.3308881150869922,27.75740095905827,8057.889248678365,1860.1112254499765,0.38,22.205920767246617,9873562.316856774,11853.698395095544,0.38,7,9864339.266213432,7184.469824204012
8.486559139784946,8,15,2,8853709.796294063,1107709.1632210917,416514.23626397614,100339.97615863632,24799.91506856846,37433.69961487663,39004.59652265786,12547.465581252662,2064.102349753474,0.0,0.0,1986.345069454541,0.0,0.0,0.0,0.0,0.7709767414883126,1.0155112812481872,2.4920886259497705,3.0247368421052636,2.832105263157894,57,-7.297650,57.149200,14,17,0.0,86,10,1018,4,14,12,0.9,0.7,15,2513376.2413385804,0.238063,3.2591720438331353,7,14611.567931006135,1020.5088730092913,56.43003600803872,383.7565792284467,3.2591720438331353,21.727813625554234,13345.960700841504,1187.2293827352105,58.83923699442435,3.2591720438331353,27.159767031942796,13345.960700841504,1191.6917742852809,0.38,21.727813625554234,10609455.25684517,6177.675723111721,0.38,7,10594122.951074874,4953.786412892225
8.487903225806452,8,15,3,10816420.386409292,1469228.4191123818,631905.8338732539,138941.09185189242,27154.853204186056,39824.23984525714,28722.612834893844,7660.102011303667,0.0,0.0,1826.0227599128837,0.0,0.0,0.0,0.0,0.0,1.0045273604859262,1.291120993546288,2.0765974293616787,3.0227868852459023,2.86688524590164,61,-7.297655,57.149250,14,15,0.0,85,10,1018,3,14,12,0.9,0.7,15,3349790.5359790074,0.238063,3.1943601178383867,7,8268.776264607961,726.1281320584611,35.63662994281023,342.7103138916264,3.1943601178383867,21.295734118922578,7997.306441645507,837.634030510293,37.04428666235074,3.1943601178383867,26.619667648653223,7997.306441645507,840.7824120060318,0.38,21.295734118922578,13169680.868344018,3685.463146707826,0.38,7,13160466.213395763,3870.659174510107
8.489247311827958,8,15,4,18560386.933912046,3162276.9910109327,1432154.7361752198,389667.44347006717,41301.6048451038,66667.77035711975,83553.86795165962,10465.079316512136,8552.540038731766,0.0,0.0,0.0,0.0,2237.5088829102647,0.0,0.0,1.9495268474215837,2.5464611022505736,3.914426723374091,3.023035714285715,2.8162500000000006,56,-7.297670,57.149180,14,13,0.0,83,10,1018,4,14,12,0.9,0.7,15,7146404.38946984,0.238063,3.0814892807270584,7,19017.6193552439,482.92059293879373,20.61753693135012,318.01347211194445,3.0814892807270584,20.54326187151372,20402.336451899977,549.3442620523774,21.328333388009426,3.0814892807270584,25.679077339392155,20402.336451899977,551.4090603371156,0.38,20.54326187151372,23777666.812412206,1927.8707686874936,0.38,7,23755026.967077397,3027.223453673344
8.490591397849462,8,15,5,13661165.724037953,2027573.713862512,730366.9970837164,118678.25293687444,54071.114896158135,62404.60212618541,51247.85551215235,17098.979672311696,21821.702966763296,4441.454706250999,0.0,4202.986347007393,0.0,0.0,0.0,0.0,1.269945309213294,1.6571452611334818,5.572479716329104,3.025272727272728,2.8434545454545463,55,-7.297663,57.149210,14,12,0.0,82,10,1018,4,14,11,0.8,0.8,15,4361852.969323226,0.238063,3.0319231003208054,7,43362.13734532599,386.35888726749596,15.276521593018337,303.95929013767443,3.0319231003208054,20.21282066880537,47019.27124887076,436.9396321793886,15.772489613973972,3.0319231003208054,25.266025836006712,47019.27124887076,438.58193968195104,0.38,20.21282066880537,16800092.655396756,1365.7336812249507,0.38,7,16748870.397800874,2678.1522418371114
8.491935483870968,8,15,6,22643005.818405017,5845637.71046444,3231342.700491889,940517.1416088475,125862.11084333604,85626.97273665626,48764.94913639544,15381.276097219918,6667.976489960962,4224.727331108501,0.0,0.0,0.0,0.0,0.0,0.0,3.225224182285924,4.459048144064681,5.9658820286659315,3.023333333333334,2.802777777777779,54,-7.297680,57.149190,14,10,0.0,80,10,1018,5,14,11,0.8,0.8,15,13529249.747485777,0.238063,2.9437353603880663,7,26273.97991828938,234.76462579182186,7.81040391660519,274.2810852183673,2.9437353603880663,19.62490240258711,29322.582461460013,262.8651985467252,8.038165983999122,2.9437353603880663,24.53112800323389,29322.582461460013,263.8532194446754,0.38,19.62490240258711,32976353.966066334,644.0074957892168,0.38,7,32947031.383604873,2097.7444143566177
8.493279569892474,8,15,7,21502308.289595865,5079436.818134441,2355542.395421748,649340.6048548899,71797.53734491389,51048.74297997998,83179.80539414485,14408.596541988147,21903.08468428256,31426.375861235214,17196.333088570318,46400.03464804141,48602.4939848458,19420.358506094955,19141.469552255356,117566.954220946,2.7281823529411753,3.529633333333332,29.869123529411763,3.0000000000000004,2.787450980392157,51,-7.297670,57.149190,14,10,0.0,80,10,1018,6,14,11,0.8,0.8,15,11354593.958159555,0.238063,2.9437353603880663,7,73470.16811702936,234.76462579182186,7.81040391660519,274.2810852183673,2.9437353603880663,19.62490240258711,228772.27504603966,262.8651985467252,8.038165983999122,2.9437353603880663,24.53112800323389,235639.06076733576,263.8532194446754,0.38,19.62490240258711,30251865.438679922,644.0074957892168,0.38,7,29866124.361843016,2097.7444143566177
8.49462365591398,8,15,8,8813046.925884472,1033033.7526686464,356413.1057108569,95130.1768571839,28852.413211985353,35841.114474122216,35877.82468230384,1999.8700084494503,6072.904225035283,1999.8700084494503,2270.768734693599,0.0,0.0,0.0,0.0,0.0,0.7357463664861781,0.976221715588486,2.273669991450556,3.025000000000001,2.776896551724138,58,-7.297677,57.149170,14,10,0.0,79,10,1018,7,14,11,0.8,0.8,15,2333238.1670679045,0.238063,2.9042703408301347,7,10829.567153498716,230.20870378707676,7.636251833508655,283.2226829724078,2.9042703408301347,19.361802272200897,16159.604008397924,256.66078991681894,7.848441111039652,2.9042703408301347,24.202252840251123,16159.604008397924,257.62549055244597,0.38,19.361802272200897,10426698.330474596,607.0180440557305,0.38,7,10409024.88064307,2097.7444143566177
8.495967741935484,8,15,9,2458434.597428185,265040.5320106879,102937.02427779036,53500.57247804393,31486.184082131724,37112.87157674682,7866.756961873549,3133.9827649097588,1592.9380595593163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20375691892646164,0.41892413600632594,0.6332889901855899,3.0280281690140853,2.8815492957746485,71,-7.297655,57.149210,15,10,0.0,79,10,1018,7,15,11,0.8,0.8,15,706427.781138205,0.238063,2.9042703408301347,7,4726.920824469075,230.20870378707676,7.636251833508655,283.2226829724078,2.9042703408301347,19.361802272200897,5563.67856083832,256.66078991681894,7.848441111039652,2.9042703408301347,24.202252840251123,5563.67856083832,257.62549055244597,0.38,19.361802272200897,2966669.138200767,607.0180440557305,0.38,7,2961105.459639929,2097.7444143566177
8.49731182795699,8,15,10,2307188.254318956,273921.7153925782,145230.05848189525,82301.45589388571,31466.43528783526,26170.538238504443,9224.06524856306,6585.122381787432,0.0,0.0,1478.1074548645106,0.0,0.0,0.0,0.0,0.0,0.21243667787663362,0.4140398450470392,0.9369473415350559,3.011666666666667,3.236794871794872,78,-7.208647,57.182320,15,10,0.0,79,10,1018,8,15,11,0.8,0.8,15,788814.1762565474,1.8115,2.9042703408301347,7,7077.824866742269,230.20870378707676,7.636251833508655,283.2226829724078,2.9042703408301347,19.361802272200897,9044.359417102543,256.66078991681894,7.848441111039652,2.9042703408301347,24.202252840251123,9044.359417102543,257.62549055244597,0.38,19.361802272200897,2892610.112115972,607.0180440557305,0.38,7,2882580.3477289598,2097.7444143566177
8.498655913978496,8,15,11,2954797.390667964,303074.0325012996,143708.77542371541,47804.8439252328,24342.970918211136,21524.776281529983,6219.588594095073,4918.1222904182505,0.0,0.0,1390.7335424069422,0.0,0.0,0.0,0.0,0.0,0.2490907523173097,0.39761457210605716,0.8391493856434576,3.012337662337663,2.8236363636363646,77,-7.136232,57.251820,15,10,0.0,79,10,1018,8,15,11,0.8,0.8,15,802074.5957942188,4.8884,2.9042703408301347,7,5381.700137887231,230.20870378707676,7.636251833508655,283.2226829724078,2.9042703408301347,19.361802272200897,6970.410384257974,256.66078991681894,7.848441111039652,2.9042703408301347,24.202252840251123,6970.410384257974,257.62549055244597,0.38,19.361802272200897,3514751.6445291303,607.0180440557305,0.38,7,3506854.078449935,2097.7444143566177
8.5,8,15,12,2621410.8580816356,266211.6489625114,97806.47335985229,50488.97362701786,13524.251328556553,40788.54046948382,75870.9173806691,88076.30815044731,83875.38419398638,122807.32669027532,97416.74543564714,122189.28680630233,92422.80235425288,59485.032433426284,36702.43455938717,82414.16226682882,0.2098036732108929,0.4063027232425584,85.3233160227992,2.9981012658227857,3.1325316455696206,79,-7.207235,57.331810,15,9,0.0,80,10,1018,9,15,11,0.8,0.8,15,1539883.9612295374,0.719033,2.9437353603880663,7,327231.2675132581,180.40099636404202,5.453062197558144,251.14089632402658,2.9437353603880663,19.62490240258711,711274.9548895609,201.99441703500844,5.612080954206954,2.9437353603880663,24.53112800323389,716088.5557558631,202.7536453634567,0.38,19.62490240258711,4588722.007384649,449.63269092473286,0.38,7,3493332.930722984,1857.3118109105144
8.501344086021506,8,15,13,4620868.139441093,469290.6832666308,185361.46130845635,46733.44834122929,13680.69384503851,33302.2561950127,13620.094979044432,3309.764595749341,5247.672470775892,3373.0840523743777,1818.9411434300569,8516.76590840904,6990.713490883896,8826.32509398883,3437.8329981847437,3630.9397634119073,0.3744246107102164,0.5441502088872006,4.93635301936954,3.0091428571428582,2.854285714285716,70,-7.248515,57.325490,15,9,0.0,80,10,1018,11,15,12,0.8,0.8,15,1181565.2881628366,0.57088,2.9437353603880663,7,12536.834833376297,180.40099636404202,5.453062197558144,251.14089632402658,2.9437353603880663,19.62490240258711,42529.26535994487,201.99441703500844,5.612080954206954,2.9437353603880663,24.53112800323389,42741.339284012225,202.7536453634567,0.38,19.62490240258711,5467275.904536598,449.63269092473286,0.38,7,5395393.61220988,1857.3118109105144
8.502688172043012,8,15,14,1535128.38721781,90193.20420125074,33002.26383336036,32754.041593968755,0.0,10907.897511560455,31815.1859751793,28383.49435462945,10850.85260169435,70819.75554329109,42432.141525388,39221.64895708372,18061.282883417265,10612.32363719162,7167.756085505001,14113.701932503915,0.10340548340548338,0.16595093795093788,32.067959595959586,2.970000000000001,2.7968571428571436,35,-7.248515,57.325550,15,9,0.0,80,10,1018,13,15,12,1.2,0.8,15,543741.0340415074,0.57088,2.9437353603880663,7,124198.14967474423,180.40099636404202,5.453062197558144,251.14089632402658,2.9437353603880663,19.62490240258711,230147.27927310535,201.99441703500844,5.612080954206954,2.9437353603880663,24.53112800323389,230971.6245795476,202.7536453634567,0.38,19.62490240258711,2192930.917549027,449.63269092473286,0.38,7,1857999.130007874,1857.3118109105144
8.504032258064516,8,15,15,2109169.356407366,222040.09160850965,77451.74757818064,38700.205162406084,13506.456532117169,5184.864656543947,2776.9321694399778,1356.8278017272958,1293.8172226997124,1293.8172226997124,3989.1187633120853,5241.675921749962,5299.468525308369,1343.7394306495405,6576.673055890516,12008.941419770556,0.16942371181411678,0.23894061598896735,3.2775510886372174,3.0289873417721527,3.1596202531645567,79,-7.248538,57.325540,15,9,0.0,81,10,1018,15,15,12,1.2,0.8,15,567488.088885122,0.57088,2.986158127146869,7,5274.168501564082,184.16095407176033,5.58470160622101,242.74423717392375,2.986158127146869,19.907720847645795,26996.50856306778,207.18183619174778,5.756204819996668,2.986158127146869,24.884651059557243,27708.02836503362,207.9605622649017,0.38,19.907720847645795,2523491.482218208,478.8313290112766,0.38,7,2474103.822616128,1857.3118109105144
8.505376344086022,8,15,16,976248.4514171138,73575.60926288468,23423.334248253537,9964.89918923183,4441.387844115681,17570.923322917155,80207.71692258092,59306.36717109777,104637.61275553604,147944.7324153427,96293.38611762355,93581.59236243287,109796.27977789102,58740.433311289475,54938.055800798116,69405.35819427505,0.06986766983845982,0.1430865235671608,76.76454436822301,3.0126666666666675,2.978266666666669,75,-7.248473,57.325470,16,12,0.0,80,10,1018,16,16,12,1.2,0.8,15,1073695.3585347303,0.57088,2.9437353603880663,7,343986.5077145177,370.32733800126704,14.54392221339428,327.3214823929893,2.9437353603880663,19.62490240258711,733247.8377647939,414.65433262209297,14.968042889700998,2.9437353603880663,24.53112800323389,737301.6275885417,416.2128772614032,0.38,19.62490240258711,2650967.500575161,1199.220299437771,0.38,7,1529418.8299216158,2678.1522418371114
8.506720430107528,8,15,17,3999663.124503926,471039.5949190113,146814.69514967492,33508.63521876247,8056.62218552974,13518.545203993199,16582.903879292757,21720.466572214144,24454.963427659794,38184.28539360305,23634.86681162614,53034.26293627394,38462.01338577404,17211.224312355844,11952.647849423847,34938.16912139142,0.3288302079346855,0.41360887868350554,30.95822681464471,3.015000000000001,3.2023076923076923,78,-7.248522,57.325480,16,15,0.0,80,10,1018,17,16,12,1.2,0.8,15,1281944.104301272,0.57088,2.9437353603880663,7,92238.0043306857,646.9352357010737,31.12753194286596,427.2499016414888,2.9437353603880663,19.62490240258711,231199.13969887904,724.3713085217256,32.03525337492979,2.9437353603880663,24.53112800323389,233239.78898201114,727.0939739588082,0.38,19.62490240258711,5152586.348507205,2566.623200370559,0.38,7,4781422.125390877,3870.659174510107
8.508064516129032,8,15,18,6249615.43985453,835843.969521711,366841.5536050932,56347.40434424976,17724.591633781663,12377.909364669413,19334.767134986534,11170.824686173413,24795.900437302575,47236.503518784026,42294.83090219176,40848.275685511835,35428.593645319736,20318.389697897786,13711.587095950421,32004.215846526735,0.5796350649350647,0.6929649350649346,31.00909870129869,3.000000000000001,3.202597402597403,77,-7.248415,57.325450,16,17,0.0,79,10,1017,18,16,12,1.2,0.8,15,2155914.3820552146,0.57088,2.9042703408301347,7,97301.50560965727,867.4491842769766,46.6349015550591,529.1990212279239,2.9042703408301347,19.361802272200897,239142.32838217777,967.12326331133,47.93075013161795,2.9042703408301347,24.202252840251123,240986.552486634,970.7583508022886,0.38,19.361802272200897,8036157.948918989,3707.083965259516,0.38,7,7655387.141068679,4953.786412892225
8.509408602150538,8,15,19,4956160.914949796,478917.80575660564,162237.70320999867,47714.142204851785,11181.998820716395,20002.114048495565,16580.29333297614,22380.941814225058,33619.669101410196,32339.169593246188,49778.86754715386,63219.459338734254,43098.14158191055,34364.42573800969,39619.900430130285,72521.03582441864,0.3844001344707316,0.5065067025255283,40.01046434424505,3.012278481012659,3.02126582278481,79,-7.248268,57.325460,16,18,0.0,79,10,1017,17,16,12,1.2,0.8,15,1511975.8028136147,0.57088,2.9042703408301347,7,104932.73635793272,1000.697931961953,56.670818446653826,579.0068552075958,2.9042703408301347,19.361802272200897,323086.55681691255,1115.6829323144825,58.245536028716664,2.9042703408301347,24.202252840251123,327265.5388294351,1119.8764050857262,0.38,19.361802272200897,6341383.483714563,4504.855276979417,0.38,7,5797727.708681375,5606.110176243222
8.510752688172044,8,15,20,5603578.737299248,437558.70887699496,151642.50884135108,31604.53256432155,22123.514176111763,66638.35987068487,239025.23070582404,214874.990206952,246903.92065188964,411173.82170388935,308822.12400591065,358494.4064080235,284225.1462894,190427.7037576873,145226.17502644027,341711.23150953645,0.4074105496126889,0.6884421492684122,258.5790384851836,3.0122222222222232,2.9017283950617285,81,-7.248100,57.325570,16,19,0.0,78,10,1018,15,16,12,1.2,0.8,15,3857862.9242077065,0.57088,2.8674381860104887,7,975893.4405647012,1124.3634463465073,66.70412003725997,655.5919800054746,2.8674381860104887,19.11625457340326,2208031.4255580483,1248.6680633031026,68.47572803750612,2.8674381860104887,23.895318216754074,2227472.612736999,1253.361381962123,0.38,19.11625457340326,10952469.388216665,5123.187152142817,0.38,7,7528065.032899237,6345.72946184233
8.512096774193548,8,15,21,2428119.845135181,210194.95663961294,72687.02858233891,28507.177893623793,15885.670995068473,35525.24821572176,64676.57071010995,91285.93633573994,108122.12453696091,187004.76389117606,153501.87133335503,202963.84355219864,167721.57296335654,155077.14362604258,106228.34686373158,251954.67789599762,0.18145657732739848,0.3477493133819489,134.71820532247364,3.016857142857144,2.917428571428571,70,-7.248210,57.325610,16,21,0.0,78,10,1018,14,16,12,1.2,0.8,15,2032793.5113624332,0.57088,2.8674381860104887,7,437580.1152083286,1444.012499273033,93.83625679912903,786.1562884571952,2.8674381860104887,19.11625457340326,1190778.9560466807,1603.6560924420628,96.3284726197654,2.8674381860104887,23.895318216754074,1205113.5684384059,1609.6836903942362,0.38,19.11625457340326,5241962.752061241,7207.061647315592,0.38,7,3293176.6133799856,8135.774177525883
8.513440860215054,8,15,22,2150842.9258808848,181913.41618571995,54129.487357987055,23540.190273859287,12637.555242485685,11047.323839562427,9401.785153402465,4797.034903312158,4624.210119594603,4695.325518288589,1507.2291987675083,0.0,0.0,3341.483649136513,0.0,0.0,0.15679005548261402,0.23276142475964587,1.4110876286476641,3.027051282051283,2.778076923076923,78,-7.248483,57.325570,15,19,0.0,80,10,1018,13,15,12,1.2,0.8,15,468425.09692473034,0.57088,2.9437353603880663,7,14618.980274117852,1168.1985440322292,69.69847459531002,610.8353306914618,2.9437353603880663,19.62490240258711,19553.047892838284,1308.0281630305333,71.73097750265408,2.9437353603880663,24.53112800323389,19553.047892838284,1312.944596119913,0.38,19.62490240258711,2482031.0152158393,5746.993441533034,0.38,7,2458131.6642080196,6345.72946184233
8.51478494623656,8,15,23,6038246.43934539,507051.0367008103,229074.79419510154,91006.04502945127,35672.31012489251,71623.05602981364,50718.205598245244,9277.658381296927,5942.197495585478,15036.304999448468,0.0,0.0,0.0,0.0,0.0,0.0,0.4684192521877485,0.8361010342084325,3.263478918058869,3.0658536585365863,2.8068292682926828,41,-7.248446,57.325460,15,17,0.0,81,10,1017,12,15,12,1.1,0.7,15,1483820.8607423939,0.57088,2.986158127146869,7,30256.160876330872,903.0537201746539,48.84991790309667,491.521108519081,2.986158127146869,19.907720847645795,31036.199713252943,1015.9391759703279,50.35007288071009,2.986158127146869,24.884651059557243,31036.199713252943,1019.7577458778485,0.38,19.907720847645795,7084684.2476132875,4188.383330198976,0.38,7,7053648.047900035,4953.786412892225
8.516129032258064,8,16,0,9655702.900217965,1513822.5782408009,574492.2799484169,257329.50563965057,146596.75852775795,295292.3949783379,240615.811299481,82304.05561026582,33717.72982808168,24642.04859557577,15234.509906743833,4514.424036238184,0.0,0.0,0.0,0.0,0.9317728617204828,2.3481858516144936,15.107358885876257,2.950545454545455,2.7183636363636356,55,-7.248412,57.325430,15,16,0.0,83,10,1017,11,15,12,1.1,0.7,15,4120334.958331833,0.57088,3.0814892807270584,7,145742.00400283787,811.5537728056134,41.854204376150335,413.13739362809156,3.0814892807270584,20.54326187151372,153705.8696843049,923.1795350135894,43.29714202025007,3.0814892807270584,25.679077339392155,153705.8696843049,926.6494529722842,0.38,20.54326187151372,12997970.866513621,3913.6341761929607,0.38,7,12829594.232855247,4378.354197049285
8.51747311827957,8,16,1,11488167.243026566,1720614.1097289831,787946.3506878047,333514.13768975413,215968.77381945794,374104.7014868184,302513.9056412426,75822.02305344486,52194.96976335794,19300.489724225765,8620.371210695275,8544.198617119238,2080.952376988662,0.0,0.0,0.0,1.1350457060380081,2.9845345200866005,16.70189198941544,3.0232727272727278,2.8230909090909084,55,-7.248392,57.325450,15,15,0.0,84,10,1017,13,15,12,1.1,0.7,15,5036270.689837902,0.57088,3.1354100789085155,7,150190.93961126034,707.6343280767808,34.56218874911384,361.0097957123956,3.1354100789085155,20.902733859390104,156295.93862116148,810.2650996630812,35.83389825522201,3.1354100789085155,26.12841732423763,156295.93862116148,813.3106106541625,0.38,20.902733859390104,15545688.16544762,3392.0100168949857,0.38,7,15373020.161691887,3870.659174510107
8.518817204301074,8,16,2,14100881.98139923,1715585.61439777,788388.3041067382,371289.35238173016,235576.46729026793,499577.26463996054,368359.88502854307,107275.42087981317,55921.20606407551,48061.404797205665,13298.392119708507,12757.573366183906,4502.354382935786,2381.619234337995,0.0,2198.417754773534,1.268087864602088,3.5942149801944527,24.166384587684547,3.029454545454546,2.805272727272726,55,-7.248493,57.325510,15,14,0.0,84,10,1016,15,15,12,1.1,0.7,15,5493261.141046132,0.57088,3.1354100789085155,7,215690.8291143305,595.5261471859735,27.31660016430012,331.077899059488,3.1354100789085155,20.902733859390104,229800.11022325957,681.8974629354851,28.321709544254734,3.1354100789085155,26.12841732423763,229936.87492933037,684.4604836296062,0.38,20.902733859390104,18553922.02760311,2680.911850155814,0.38,7,18295349.69835857,3422.645562053251
8.52016129032258,8,16,3,28169816.317434233,5323663.723914439,2303752.8254918,572597.3863518153,242249.04157783397,420929.6413093652,580829.307183427,372323.50323291286,395306.05321352405,491503.9309025327,398597.04912183894,406760.24374328164,392488.44670802925,294091.23295776325,172662.33377827427,203200.33803808593,3.085314249160402,5.321749560211097,321.0520869982407,3.0256451612903237,2.830967741935484,62,-7.248423,57.325450,15,13,0.0,85,10,1015,17,15,13,1.1,0.7,15,15656269.306685328,0.57088,3.1943601178383867,7,1391999.1703895826,507.74247526608764,21.876219145019878,288.7064584746392,3.1943601178383867,21.295734118922578,2864178.6080187224,585.7125722601314,22.74033583975355,3.1943601178383867,26.619667648653223,2877057.4781726934,587.9140666564393,0.38,21.295734118922578,43427439.16941668,2262.391241193699,0.38,7,39005837.413652495,3027.223453673344
8.521505376344086,8,16,4,37143828.5951612,9497543.600930534,5042202.278839553,1685711.859727666,519276.42226130347,787725.9682440229,862495.9505824812,578723.9404769979,630538.814998941,733379.0028107101,630483.3080212709,686688.8789421552,449356.65173681284,351235.1952753173,191035.25838264407,189570.20109462054,5.177756148671002,9.954735855299434,520.8262446233592,3.022333333333334,2.7975,60,-7.248450,57.325460,15,12,0.0,86,10,1015,27,15,13,1.1,0.7,15,28013723.48099604,0.57088,3.2591720438331353,7,2152802.860960406,427.2160859473167,17.20630252591676,250.88673553867264,3.2591720438331353,21.727813625554234,4114378.4458527938,497.010367502378,17.9409014017988,3.2591720438331353,27.159767031942796,4126637.213705004,498.8784604728625,0.38,21.727813625554234,63929789.40177313,1883.659216232462,0.38,7,57691587.53670716,2678.1522418371114
8.52284946236559,8,16,5,33486190.66379375,7892786.305242477,4020633.316784087,1398797.2990440216,544397.7199554825,963240.2893544631,1115297.6555614418,835837.3678587265,741649.6757278836,944388.3885366044,781827.8746347242,883695.6350461561,672626.3015370984,448369.87368486775,250611.83721702846,214156.47154974812,4.375731521796148,9.547662487541308,660.1772617111683,3.025873015873016,2.8542857142857136,63,-7.248478,57.325470,15,11,0.0,87,10,1015,36,15,13,1.0,0.7,15,26084047.533530958,0.57088,3.3308881150869922,7,2782484.7236681227,353.8847025584063,13.248362389024146,217.11041933927518,3.3308881150869922,22.205920767246617,5298260.185147218,415.73475461615163,13.86460666057467,3.3308881150869922,27.75740095905827,5312413.582882417,417.2973601943562,0.38,22.205920767246617,60308585.6689354,1543.4431727764677,0.38,7,52203827.97340384,2369.9381876116286
8.524193548387096,8,16,6,23689456.307418313,4231549.110584138,1720226.378698166,424311.30348574,205130.53827997932,328772.77950395143,343587.3899759198,216045.435850342,221022.7859438494,234246.45781708584,196136.4829419625,273318.14716006326,299393.52216773276,190673.05655710466,117599.3977809067,156812.89934320102,2.4769758003908002,4.23097850593717,189.25329776040874,3.02409090909091,2.8507575757575765,66,-7.248518,57.325450,15,10,0.0,88,10,1015,46,15,13,1.0,0.7,15,11635801.486480942,0.57088,3.4108341827344444,7,736693.5072585981,287.6867846824454,9.944155121147144,186.921595036384,3.4108341827344444,22.738894551562964,1672256.7408265208,341.83239299319854,10.452907150805414,3.4108341827344444,28.423618189453702,1682869.0979172646,343.1172247234571,0.38,22.738894551562964,34386918.49676108,1240.5062428544645,0.38,7,31679727.315204807,2097.7444143566177
